"Arjona","0.0731","0.1088355763604447","34,81","53.0","20.80"
"Arrankudiaga","0.0731","0.0034602076124567475","42,51","67.7","9.09"
"Busot","0.0734","0.1603415559772296","90,87","50.8","14.13"
"Colmenar de Oreja","0.0735","0.3249491869918699","71,33","61.9","9.99"
"Acedera","0.0736","0.2188183807439825","10,03","55.8","23.48"
"Fisterra","0.0736","0.09533988884138521","159,6","60.3","11.74"
"Algimia de Almonacid","0.0737","0.17616580310880828","12,89","50.8","14.13"
"Garai","0.0738","0.027522935779816515","45,45","67.7","9.09"
"Bujaraloz","0.0741","0.21428571428571427","8,1","61.8","9.93"
"Cabezarados","0.0741","0.12121212121212122","3,88","53.9","16.56"
"Hueva","0.0741","0.2696629213483146","3,78","53.9","16.56"
"Fuentes de Carbajal","0.0741","0.18840579710144928","2,89","60.4","11.20"
"Alfarp","0.0742","0.13778705636743216","76,34","50.8","14.13"
"Buenavista del Norte","0.0743","0.10303282093892813","72,12","57.3","18.78"
"Hormigos","0.0744","0.24157303370786518","25,91","53.9","16.56"
"Ambel","0.0745","0.1320754716981132","4,12","61.8","9.93"
"Ahigal","0.0745","0.15011286681715574","26,52","55.8","23.48"
"Horta de Sant Joan","0.0746","0.029503105590062112","9,64","50.2","10.45"
"Bergara","0.0747","0.005037179179659391","193,01","67.7","9.09"
"Ibeas de Juarros","0.0750","0.2755498059508409","10,79","60.4","11.20"
"Canejan","0.0750","0.11764705882352941","1,83","50.2","10.45"
"Ibarrangelu","0.0750","0","40,58","67.7","9.09"
"Benimuslem","0.0753","0.19791666666666666","159,95","50.8","14.13"
"Belchite","0.0755","0.19009216589861752","5,54","61.8","9.93"
"Corbillos de los Oteros","0.0755","0.168141592920354","5,82","60.4","11.20"
"Bertizarana","0.0756","0.010948905109489052","15,24","56.5","9.01"
"Lagunilla","0.0759","0.2585551330798479","10,37","60.4","11.20"
"Bielsa","0.0761","0.05737704918032787","2,21","61.8","9.93"
"Esguevillas de Esgueva","0.0761","0.16304347826086957","6,38","60.4","11.20"
"Aguilar de la Frontera","0.0764","0.13880597014925372","80,59","53.0","20.80"
"Estepa","0.0764","0.2116279069767442","65,78","53.0","20.80"
"Amezketa","0.0765","0.002386634844868735","45,43","67.7","9.09"
"Amer","0.0766","0.013333333333333334","58,76","50.2","10.45"
"Benimodo","0.0766","0.1740176423416199","181,47","50.8","14.13"
"Isla Mayor","0.0768","0.17565649396735272","50,93","53.0","20.80"
"Albendea","0.0769","0.06060606060606061","3,27","53.9","16.56"
"Fresneda de la Sierra","0.0769","0.2413793103448276","1,6","53.9","16.56"
"Aldeavieja de Tormes","0.0769","0.23333333333333334","7,78","60.4","11.20"
"Cabrejas del Campo","0.0769","0.058823529411764705","2,85","60.4","11.20"
"Forcall","0.0769","0.08171206225680934","11,63","50.8","14.13"
"Jaca","0.0771","0.1655431885875529","32,31","61.8","9.93"
"Laguardia","0.0771","0.06031363088057901","17,96","67.7","9.09"
"Fontiveros","0.0775","0.18421052631578946","20,57","60.4","11.20"
"Casas del Monte","0.0776","0.1851063829787234","29,37","55.8","23.48"
"Forallac","0.0778","0.03058103975535168","33,75","50.2","10.45"
"Barbate","0.0781","0.19639110365086027","158,66","53.0","20.80"
"Agaete","0.0781","0.06705539358600583","125,79","57.3","18.78"
"Guadix","0.0783","0.21988388969521044","56,87","53.0","20.80"
"Cabezuela","0.0784","0.26344086021505375","18,27","60.4","11.20"
"Cantalpino","0.0786","0.18485523385300667","10,62","60.4","11.20"
"Calasparra","0.0786","0.22283682338996444","54,6","55.2","16.08"
"Frigiliana","0.0787","0.24818840579710144","75,59","53.0","20.80"
"Gabiria","0.0789","0.003436426116838488","33,27","67.7","9.09"
"Campillo de Llerena","0.0791","0.06279069767441861","5,74","55.8","23.48"
"Folgoso do Courel","0.0794","0.028622540250447227","5,21","60.3","11.74"
"Alcanar","0.0795","0.05371509701845717","200,3","50.2","10.45"
"Calanda","0.0798","0.1274457958751983","34,05","61.8","9.93"
"Barro","0.0798","0.10945529290853032","96,25","60.3","11.74"
"Jimena","0.0799","0.06629213483146068","26,42","53.0","20.80"
"Capillas","0.0800","0.12903225806451613","4","60.4","11.20"
"Igorre","0.0801","0.008253094910591471","253,77","67.7","9.09"
"Illas","0.0802","0.18971061093247588","40,1","63.9","13.14"
"Guadassuar","0.0802","0.159930212271009","167,24","50.8","14.13"
"Fasnia","0.0803","0.10452729693741677","62,28","57.3","18.78"
"Almagro","0.0804","0.24238708358880032","35,63","53.9","16.56"
"Brazatortas","0.0804","0.20877192982456141","3,66","53.9","16.56"
"Brea de Tajo","0.0804","0.28321678321678323","11,41","61.9","9.99"
"Gallur","0.0806","0.1678082191780822","61,51","61.8","9.93"
"Ituero de Azaba","0.0806","0.25","7,65","60.4","11.20"
"Amurrio","0.0806","0.02672683096147171","106,58","67.7","9.09"
"Gaztelu","0.0806","0","16,83","67.7","9.09"
"Gaibiel","0.0806","0.14893617021276595","10,01","50.8","14.13"
"Benalup-Casas Viejas","0.0807","0.15500418176749373","115,72","53.0","20.80"
"Bergondo","0.0808","0.10967230443974631","203,58","60.3","11.74"
"Anglesola","0.0809","0.018922852983988356","57,64","50.2","10.45"
"Colmenar","0.0811","0.20902777777777778","51,69","53.0","20.80"
"Bugedo","0.0811","0.12037037037037036","18,83","60.4","11.20"
"Brieva","0.0811","0.23529411764705882","6,79","60.4","11.20"
"Cuenca","0.0812","0.16942295407764923","59,98","53.9","16.56"
"Alamillo","0.0813","0.14779874213836477","7,07","53.9","16.56"
"Higuera de Vargas","0.0814","0.09527896995708154","28,48","55.8","23.48"
"Chiva","0.0814","0.2399897985207855","86,24","50.8","14.13"
"Almansa","0.0815","0.15795698129943087","46,09","53.9","16.56"
"Aielo de Malferit","0.0815","0.13918711656441718","172,96","50.8","14.13"
"Alosno","0.0816","0.11918328584995251","20,58","53.0","20.80"
"Camponaraya","0.0816","0.13110539845758354","140,65","60.4","11.20"
"Castellar de la Frontera","0.0817","0.21338634857521538","16,94","53.0","20.80"
"Campoo de Enmedio","0.0818","0.17463235294117646","40,48","60.8","11.18"
"Fregenal de la Sierra","0.0819","0.15089779005524862","20,44","55.8","23.48"
"Bisaurri","0.0820","0.0660377358490566","2,71","61.8","9.93"
"Estada","0.0822","0.12030075187969924","12,54","61.8","9.93"
"Espera","0.0825","0.13268937468225725","31,34","53.0","20.80"
"Cortes","0.0825","0.10099241097489783","86,97","56.5","9.01"
"Beamud","0.0833","0.19230769230769232","1,67","53.9","16.56"
"Carcedo de Burgos","0.0833","0.1875","16,51","60.4","11.20"
"Cotanes del Monte","0.0833","0.30434782608695654","6,61","60.4","11.20"
"Benidoleig","0.0833","0.12529002320185614","144,12","50.8","14.13"
"Berlanga","0.0836","0.11935730680948738","18,24","55.8","23.48"
"Alhama de Granada","0.0837","0.25395114942528735","13,98","53.0","20.80"
"Camarenilla","0.0837","0.1936619718309859","23,7","53.9","16.56"
"Fruiz","0.0837","0","98,22","67.7","9.09"
"Arnes","0.0839","0.02711864406779661","10,36","50.2","10.45"
"Daganzo de Arriba","0.0839","0.25232774674115455","236,17","61.9","9.99"
"Falces","0.0839","0.051029543419874666","20,25","56.5","9.01"
"Cabanillas de la Sierra","0.0841","0.2255125284738041","55,79","61.9","9.99"
"Checa","0.0842","0.1691542288557214","1,57","53.9","16.56"
"Folgueroles","0.0843","0.011235955056179775","206,66","50.2","10.45"
"Caudete de las Fuentes","0.0843","0.23787528868360278","20,55","50.8","14.13"
"Cortes y Graena","0.0844","0.25925925925925924","43,84","53.0","20.80"
"Colomers","0.0847","0.008064516129032258","41,04","50.2","10.45"
"Castro de Rei","0.0849","0.11140785959557421","28,67","60.3","11.74"
"Almendral","0.0851","0.12054794520547946","18,36","55.8","23.48"
"Fonz","0.0852","0.12978723404255318","16,44","61.8","9.93"
"Cimanes del Tejar","0.0852","0.1308016877637131","9,72","60.4","11.20"
"Fuencaliente","0.0853","0.2900641025641026","3,79","53.9","16.56"
"Berrobi","0.0853","0.008","216,97","67.7","9.09"
"Agramunt","0.0854","0.04359780047132757","68,12","50.2","10.45"
"Alhabia","0.0855","0.09158415841584158","41,31","53.0","20.80"
"Arbizu","0.0855","0","76,27","56.5","9.01"
"Barrax","0.0856","0.22456140350877193","9,48","53.9","16.56"
"Aldeanueva de la Sierra","0.0857","0.28","7,51","60.4","11.20"
"Donhierro","0.0857","0.2542372881355932","4,88","60.4","11.20"
"Garaioa","0.0857","0.017857142857142856","4,42","56.5","9.01"
"Benassal","0.0857","0.13513513513513514","13,36","50.8","14.13"
"Ezkio-Itsaso","0.0858","0.0110803324099723","28,32","67.7","9.09"
"Cee","0.0859","0.08617183528215556","131,42","60.3","11.74"
"Cretas","0.0861","0.0847457627118644","10,54","61.8","9.93"
"Fondarella","0.0862","0.0410958904109589","145,05","50.2","10.45"
"Cuacos de Yuste","0.0862","0.15860735009671179","16,17","55.8","23.48"
"Ciruelos","0.0863","0.20909090909090908","24,8","53.9","16.56"
"Escalona","0.0863","0.18373493975903615","44,78","53.9","16.56"
"Bugarra","0.0863","0.09533468559837728","18,33","50.8","14.13"
"Fuenterroble de Salvatierra","0.0865","0.1858974358974359","9,91","60.4","11.20"
"Caudete","0.0866","0.25196097187679356","70,64","53.9","16.56"
"Agres","0.0868","0.15027322404371585","21,83","50.8","14.13"
"Bedia","0.0869","0.026446280991735537","64,81","67.7","9.09"
"Aguilar del Alfambra","0.0870","0.1388888888888889","1,77","61.8","9.93"
"Itero del Castillo","0.0870","0.07407407407407407","4,73","60.4","11.20"
"Berrocal de Huebra","0.0870","0.3137254901960784","1,76","60.4","11.20"
"Guixers","0.0870","0.011904761904761904","2,01","50.2","10.45"
"Fuentes de Ebro","0.0873","0.23621673003802282","32,1","61.8","9.93"
"Alaejos","0.0874","0.22837370242214533","13,45","60.4","11.20"
"Amposta","0.0875","0.05154419595314164","152,39","50.2","10.45"
"Fuentelencina","0.0877","0.24019607843137256","7,04","53.9","16.56"
"Cuevas del Becerro","0.0878","0.037827352085354024","97,98","53.0","20.80"
"Barbadillo","0.0878","0.15625","10,75","60.4","11.20"
"Frailes","0.0879","0.25255623721881393","39,29","53.0","20.80"
"Carmena","0.0879","0.20758928571428573","16,45","53.9","16.56"
"Argamasilla de Calatrava","0.0880","0.1988767756854972","34,91","53.9","16.56"
"Benissoda","0.0881","0.20938628158844766","106,93","50.8","14.13"
"Abla","0.0882","0.17256011315417255","27,59","53.0","20.80"
"Carrascosa de Haro","0.0882","0.11428571428571428","3,44","53.9","16.56"
"Cardona","0.0882","0.03957680250783699","69,83","50.2","10.45"
"Estamariu","0.0882","0","5,84","50.2","10.45"
"Cabra","0.0883","0.2463254366245893","88,82","53.0","20.80"
"Carme","0.0883","0.018823529411764704","69,29","50.2","10.45"
"Albaida","0.0883","0.16507661173749638","167,01","50.8","14.13"
"Langa","0.0885","0.14461538461538462","19,63","60.4","11.20"
"Arama","0.0886","0","153,03","67.7","9.09"
"Guijo de Galisteo","0.0887","0.16164053075995174","24,2","55.8","23.48"
"Errigoiti","0.0888","0.0034965034965034965","29,42","67.7","9.09"
"Hinojosa del Duque","0.0892","0.19939728779507784","12,62","53.0","20.80"
"Aielo de Rugat","0.0893","0.15254237288135594","20,43","50.8","14.13"
"Albelda","0.0896","0.09762532981530343","13,65","61.8","9.93"
"Huelma","0.0897","0.1329771445532799","22,95","53.0","20.80"
"Capella","0.0902","0.1712707182320442","5,93","61.8","9.93"
"Calzada de Oropesa","0.0905","0.1484848484848485","3,68","53.9","16.56"
"Badolatosa","0.0906","0.06707657909446618","64,43","53.0","20.80"
"Guadalcanal","0.0906","0.17231434751261715","9,48","53.0","20.80"
"Fuentespina","0.0906","0.14412416851441243","65,25","60.4","11.20"
"Biota","0.0909","0.1551094890510949","7,22","61.8","9.93"
"Fuendetodos","0.0909","0.09259259259259259","2,33","61.8","9.93"
"Aldearrodrigo","0.0909","0.1559633027522936","16,53","60.4","11.20"
"Cilleros de la Bastida","0.0909","0.1875","1,24","60.4","11.20"
"Cuevas de Provanco","0.0909","0.15789473684210525","3,38","60.4","11.20"
"Arano","0.0909","0","8,53","56.5","9.01"
"Lanestosa","0.0909","0.013333333333333334","221,93","67.7","9.09"
"Famorca","0.0909","0.10810810810810811","4,63","50.8","14.13"
"Jerte","0.0911","0.09152086137281291","21,37","55.8","23.48"
"Gavarda","0.0913","0.13408723747980614","130,41","50.8","14.13"
"Cobisa","0.0914","0.23544197737746125","292,53","53.9","16.56"
"Batea","0.0914","0.06627101879327399","14,89","50.2","10.45"
"Aldehuela de Jerte","0.0915","0.16521739130434782","31,55","55.8","23.48"
"Ivars d'Urgell","0.0918","0.023255813953488372","63,59","50.2","10.45"
"Higueruelas","0.0919","0.12084592145015106","26,38","50.8","14.13"
"Castromocho","0.0920","0.18543046357615894","4,19","60.4","11.20"
"Erriberabeitia","0.0920","0.09433962264150944","54,64","67.7","9.09"
"Benavites","0.0921","0.14698795180722893","149,41","50.8","14.13"
"Ejulve","0.0923","0.07079646017699115","1,62","61.8","9.93"
"Baena","0.0925","0.2077634754625905","52,55","53.0","20.80"
"Encinas Reales","0.0925","0.215007215007215","67,59","53.0","20.80"
"Benamaurel","0.0925","0.22684310018903592","17,67","53.0","20.80"
"Benquerencia de la Serena","0.0925","0.11134453781512606","7,9","55.8","23.48"
"Alba de Tormes","0.0930","0.2515702479338843","111,17","60.4","11.20"
"Almenar","0.0930","0.02006079027355623","50,47","50.2","10.45"
"Fuente de Cantos","0.0931","0.18769113149847094","18,62","55.8","23.48"
"Alpera","0.0932","0.17352281226626776","12,67","53.9","16.56"
"Balsareny","0.0932","0.05519480519480519","86,93","50.2","10.45"
"Guadamur","0.0932","0.20017714791851196","47","53.9","16.56"
"Aroche","0.0933","0.14418316831683167","6,13","53.0","20.80"
"Arjonilla","0.0935","0.19729119638826184","83,91","53.0","20.80"
"Artziniega","0.0936","0.035106382978723406","65,96","67.7","9.09"
"Almendralejo","0.0937","0.25752855659397716","206,12","55.8","23.48"
"Guadahortuna","0.0938","0.06510681586978637","15,44","53.0","20.80"
"Lagata","0.0938","0.14473684210526316","4,61","61.8","9.93"
"Benimassot","0.0938","0.16923076923076924","10,83","50.8","14.13"
"Fogars de la Selva","0.0939","0.10451612903225807","45,51","50.2","10.45"
"Bornos","0.0942","0.1800314465408805","138,94","53.0","20.80"
"Gatika","0.0942","0.018498367791077257","96,3","67.7","9.09"
"Argente","0.0943","0.051470588235294115","3,08","61.8","9.93"
"Castrodeza","0.0943","0.15","9,64","60.4","11.20"
"Cazorla","0.0944","0.17535211267605633","24,07","53.0","20.80"
"Landete","0.0944","0.14872521246458922","15,74","53.9","16.56"
"Castilblanco de los Arroyos","0.0945","0.19816951850378034","15,14","53.0","20.80"
"Bayarque","0.0946","0.11023622047244094","8,19","53.0","20.80"
"Encinasola","0.0951","0.16413793103448276","7,37","53.0","20.80"
"Arnuero","0.0952","0.17884130982367757","85,26","60.8","11.18"
"Freginals","0.0952","0.058823529411764705","22,18","50.2","10.45"
"Araitz","0.0952","0","13,48","56.5","9.01"
"Gerindote","0.0956","0.2776957163958641","52,85","53.9","16.56"
"Bodonal de la Sierra","0.0957","0.1464226289517471","15,15","55.8","23.48"
"Jerez de los Caballeros","0.0957","0.1449023021861095","12,43","55.8","23.48"
"Cabezuela del Valle","0.0957","0.0885640584694755","37,63","55.8","23.48"
"Garralda","0.0959","0.01098901098901099","8,88","56.5","9.01"
"Adamuz","0.0960","0.14976038338658146","12,35","53.0","20.80"
"Bimenes","0.0960","0.10731132075471699","50,73","63.9","13.14"
"Alcadozo","0.0962","0.11583924349881797","6,5","53.9","16.56"
"Alhambra","0.0964","0.16722408026755853","1,73","53.9","16.56"
"Aldeire","0.0965","0.16452442159383032","8,99","53.0","20.80"
"Candeleda","0.0968","0.19189838654308272","23,49","60.4","11.20"
"Amusquillo","0.0968","0.21428571428571427","6,41","60.4","11.20"
"Gaianes","0.0970","0.13503649635036497","50,05","50.8","14.13"
"Campaspero","0.0971","0.21234939759036145","22,65","60.4","11.20"
"Baliarrain","0.0972","0","56,67","67.7","9.09"
"Carboneros","0.0974","0.1486146095717884","10,08","53.0","20.80"
"Huesa","0.0975","0.20542082738944364","17,99","53.0","20.80"
"Encinasola de los Comendadores","0.0976","0.23140495867768596","4,74","60.4","11.20"
"Encinas de Esgueva","0.0976","0.1317365269461078","7,49","60.4","11.20"
"Algodonales","0.0977","0.13677599441730634","41,07","53.0","20.80"
"Bellcaire d'Urgell","0.0977","0.0221606648199446","38,48","50.2","10.45"
"Iurreta","0.0979","0.02278612118073537","194,33","67.7","9.09"
"Arguis","0.0980","0.15294117647058825","1,99","61.8","9.93"
"Anguix","0.0980","0.14035087719298245","11,53","60.4","11.20"
"Encinas de Arriba","0.0980","0.23417721518987342","26,77","60.4","11.20"
"Higuera de la Sierra","0.0981","0.11904761904761904","52,74","53.0","20.80"
"Casariche","0.0981","0.0824647455548743","102,63","53.0","20.80"
"Bidaurreta","0.0984","0","31,91","56.5","9.01"
"Alcubierre","0.0985","0.1650943396226415","3,14","61.8","9.93"
"Bolbaite","0.0985","0.09305210918114144","32,78","50.8","14.13"
"Arroyomolinos de la Vera","0.0986","0.04482758620689655","19,02","55.8","23.48"
"Archidona","0.0987","0.14796380090497738","43,81","53.0","20.80"
"Gimenells i el Pla de la Font","0.0987","0.02768729641693811","19,91","50.2","10.45"
"Galdames","0.0987","0.006185567010309278","18,87","67.7","9.09"
"Aldeaseca","0.0988","0.1870967741935484","9,4","60.4","11.20"
"Artesa de Segre","0.0990","0.03211586901763224","19,28","50.2","10.45"
"Benimantell","0.0990","0.12698412698412698","13,1","50.8","14.13"
"Albalat de la Ribera","0.0990","0.15203761755485892","231,78","50.8","14.13"
"Argamasilla de Alba","0.0992","0.1848617176128093","17,53","53.9","16.56"
"Arratzua-Ubarrundia","0.0994","0.02830188679245283","17,1","67.7","9.09"
"Daimiel","0.0998","0.19213128121496278","40,9","53.9","16.56"
"Cerveruela","0.1000","0.037037037037037035","1,45","61.8","9.93"
"Castillo de Bayuela","0.1000","0.16470588235294117","24,65","53.9","16.56"
"Guaza de Campos","0.1000","0.22727272727272727","1,89","60.4","11.20"
"Hornos","0.1004","0.20334261838440112","5,05","53.0","20.80"
"Gradefes","0.1006","0.19112627986348124","4,52","60.4","11.20"
"Calvarrasa de Abajo","0.1006","0.2217125382262997","41,41","60.4","11.20"
"Funes","0.1006","0.1547008547008547","46,57","56.5","9.01"
"Cevico de la Torre","0.1007","0.17114093959731544","9,64","60.4","11.20"
"Darnius","0.1010","0.07407407407407407","15,38","50.2","10.45"
"Artana","0.1010","0.22857142857142856","53,81","50.8","14.13"
"Castellar","0.1014","0.2345346960731576","20,92","53.0","20.80"
"Fuenteguinaldo","0.1014","0.1394736842105263","6,67","60.4","11.20"
"Cervo","0.1016","0.03837719298245614","54,17","60.3","11.74"
"Cuntis","0.1016","0.06790842064415988","58,4","60.3","11.74"
"Donamaria","0.1018","0.004424778761061947","18,82","56.5","9.01"
"Alburquerque","0.1019","0.1365669074647403","7,32","55.8","23.48"
"Aldehuela de Yeltes","0.1020","0.29577464788732394","3,14","60.4","11.20"
"Arquillos","0.1022","0.1513353115727003","26,1","53.0","20.80"
"Barreiros","0.1023","0.09129640900791236","40,29","60.3","11.74"
"Bellver de Cerdanya","0.1025","0.032288698955365625","20,47","50.2","10.45"
"Frades","0.1025","0.0646417445482866","28,22","60.3","11.74"
"Freila","0.1026","0.16322701688555347","12,6","53.0","20.80"
"Abanilla","0.1026","0.22933011466505734","25,88","55.2","16.08"
"Artea","0.1026","0.008928571428571428","59,35","67.7","9.09"
"Gautegiz Arteaga","0.1031","0.011049723756906077","59,68","67.7","9.09"
"Algar","0.1038","0.2634961439588689","53,66","53.0","20.80"
"Canet lo Roig","0.1039","0.18766066838046272","9,84","50.8","14.13"
"Altura","0.1043","0.12035225048923678","27,82","50.8","14.13"
"Ayora","0.1043","0.140356782228206","11,83","50.8","14.13"
"Consuegra","0.1044","0.20491513437057993","27,81","53.9","16.56"
"Alerre","0.1045","0.096","22,37","61.8","9.93"
"Begur","0.1045","0.05786802030456853","186,53","50.2","10.45"
"Azuara","0.1048","0.12349397590361445","3,19","61.8","9.93"
"Hornachos","0.1048","0.1421647819063005","11,95","55.8","23.48"
"Burgohondo","0.1049","0.1953232462173315","21,32","60.4","11.20"
"Hontoria del Pinar","0.1050","0.16470588235294117","8,04","60.4","11.20"
"Hornachuelos","0.1053","0.147456279809221","4,93","53.0","20.80"
"Ibros","0.1053","0.17118093174431204","50,48","53.0","20.80"
"Fombuena","0.1053","0.24324324324324326","2,28","61.8","9.93"
"Arcos de la Sierra","0.1053","0.15873015873015872","1,9","53.9","16.56"
"Diego del Carpio","0.1053","0.1686746987951807","3,73","60.4","11.20"
"Barbadillo del Pez","0.1053","0.24324324324324326","3,03","60.4","11.20"
"Castillejo de Robledo","0.1053","0.1267605633802817","1,91","60.4","11.20"
"Cantalejo","0.1059","0.21536670547147846","44,84","60.4","11.20"
"Castuera","0.1060","0.12863070539419086","13,39","55.8","23.48"
"Castronuevo","0.1061","0.16666666666666666","4,68","60.4","11.20"
"Chantada","0.1064","0.09395532194480946","46,16","60.3","11.74"
"Gilena","0.1065","0.09465020576131687","73,12","53.0","20.80"
"Castelldans","0.1065","0.0411522633744856","14,46","50.2","10.45"
"Benlloc","0.1065","0.13163064833005894","24,08","50.8","14.13"
"Castellar de Santiago","0.1066","0.20654911838790932","19,5","53.9","16.56"
"Alfambra","0.1071","0.10472972972972973","3,94","61.8","9.93"
"Herguijuela de Ciudad Rodrigo","0.1071","0.11290322580645161","2,99","60.4","11.20"
"Gamones","0.1071","0.09803921568627451","6,6","60.4","11.20"
"Cabanabona","0.1071","0.047619047619047616","5,01","50.2","10.45"
"Holguera","0.1071","0.19154929577464788","17,13","55.8","23.48"
"Garcia","0.1073","0.02564102564102564","10,11","50.2","10.45"
"Casillas de Coria","0.1074","0.15","5,57","55.8","23.48"
"Aizarnazabal","0.1075","0","118,93","67.7","9.09"
"Chirivel","0.1077","0.17482517482517482","7,58","53.0","20.80"
"Fornalutx","0.1077","0.10491803278688525","34,84","40.4","9.91"
"Corte de Peleas","0.1078","0.2571428571428571","28,14","55.8","23.48"
"Alar del Rey","0.1080","0.16779661016949152","15,9","60.4","11.20"
"Beceite","0.1081","0.08362369337979095","5,48","61.8","9.93"
"Aldeanueva de Santa Cruz","0.1081","0.125","13,8","60.4","11.20"
"Bobadilla del Campo","0.1081","0.2722772277227723","8,93","60.4","11.20"
"Cobreros","0.1081","0.19471947194719472","7,31","60.4","11.20"
"Eskoriatza","0.1084","0.007826887661141806","101,94","67.7","9.09"
"Garachico","0.1085","0.12456479690522243","167,72","57.3","18.78"
"Hinojosa de Duero","0.1085","0.1880108991825613","6,84","60.4","11.20"
"Ivars de Noguera","0.1085","0.05555555555555555","12,12","50.2","10.45"
"Antzuola","0.1085","0.004091653027823241","75,8","67.7","9.09"
"Bidania-Goiatz","0.1085","0.012448132780082987","39,27","67.7","9.09"
"Fontanars dels Alforins","0.1086","0.125","12,84","50.8","14.13"
"Carrizo","0.1087","0.22117476432197244","53,14","60.4","11.20"
"Elduain","0.1089","0","9,69","67.7","9.09"
"Fines","0.1091","0.2126865671641791","91","53.0","20.80"
"Arellano","0.1091","0.031914893617021274","8,76","56.5","9.01"
"Arbeca","0.1092","0.01100762066045724","36,52","50.2","10.45"
"Galisancho","0.1094","0.2597402597402597","15,8","60.4","11.20"
"Asparrena","0.1095","0.012033694344163659","24,84","67.7","9.09"
"Agudo","0.1096","0.2375923970432946","7,21","53.9","16.56"
"Corvera de Toranzo","0.1097","0.2131578947368421","40,81","60.8","11.18"
"Cabanillas","0.1097","0.05789473684210526","37,89","56.5","9.01"
"Cabanas","0.1097","0.0818941504178273","108,05","60.3","11.74"
"Gavilanes","0.1098","0.19346049046321526","19,31","60.4","11.20"
"Abades","0.1099","0.22889305816135083","26,8","60.4","11.20"
"Caudiel","0.1102","0.26262626262626265","10,57","50.8","14.13"
"Comillas","0.1103","0.0971690895179801","115,06","60.8","11.18"
"Imotz","0.1105","0.02727272727272727","10,12","56.5","9.01"
"Aldearrubia","0.1106","0.1382636655948553","15,07","60.4","11.20"
"Arcenillas","0.1106","0.1774193548387097","35,43","60.4","11.20"
"Higuera de la Serena","0.1108","0.08528428093645485","16,03","55.8","23.48"
"Corral de Calatrava","0.1109","0.1286549707602339","7,51","53.9","16.56"
"Aguilar de Campoo","0.1110","0.15135279935708545","28,68","60.4","11.20"
"Berrocal","0.1111","0.03619909502262444","2,4","53.0","20.80"
"Jarque de la Val","0.1111","0.05405405405405406","2,12","61.8","9.93"
"Abanto","0.1111","0.14705882352941177","1,44","61.8","9.93"
"Calcena","0.1111","0.0625","1,13","61.8","9.93"
"Contamina","0.1111","0.21052631578947367","2,28","61.8","9.93"
"Abajas","0.1111","0.12",",88","60.4","11.20"
"Fresno de Rodilla","0.1111","0.45454545454545453","3,62","60.4","11.20"
"Bot","0.1111","0.040229885057471264","15,99","50.2","10.45"
"Cabeza la Vaca","0.1111","0.1182033096926714","20,28","55.8","23.48"
"Dicastillo","0.1111","0.011204481792717087","17,69","56.5","9.01"
"Aramaio","0.1111","0.006016847172081829","19,75","67.7","9.09"
"Arboleas","0.1115","0.29606879606879605","69,91","53.0","20.80"
"Aiguaviva","0.1115","0.025423728813559324","54,76","50.2","10.45"
"Abegondo","0.1116","0.09338259993281828","64,34","60.3","11.74"
"Fuentealbilla","0.1120","0.1650197628458498","16,91","53.9","16.56"
"Hinojal","0.1120","0.15355805243445692","6,37","55.8","23.48"
"Castroverde","0.1121","0.08339483394833948","14,9","60.3","11.74"
"Alcoba","0.1125","0.1354679802955665","1,76","53.9","16.56"
"Cercs","0.1125","0.040446304044630406","24,41","50.2","10.45"
"Guisando","0.1125","0.19753086419753085","13,31","60.4","11.20"
"Elche de la Sierra","0.1126","0.2003798670465337","14,7","53.9","16.56"
"Carracedelo","0.1126","0.09970674486803519","103,73","60.4","11.20"
"Arroyo del Ojanco","0.1129","0.26356589147286824","39,91","53.0","20.80"
"Arenas de San Pedro","0.1130","0.14918350401328537","32,6","60.4","11.20"
"Collado Hermoso","0.1132","0.0449438202247191","7,57","60.4","11.20"
"Daroca","0.1133","0.12871287128712872","37,75","61.8","9.93"
"Bareyo","0.1135","0.20733788395904437","61,73","60.8","11.18"
"Alkiza","0.1135","0","31,1","67.7","9.09"
"Arroyo de la Luz","0.1138","0.11033681765389082","45,03","55.8","23.48"
"Coria","0.1138","0.18404997094712378","119,52","55.8","23.48"
"Alozaina","0.1139","0.14585152838427948","60,89","53.0","20.80"
"Covarrubias","0.1140","0.13680781758957655","13","60.4","11.20"
"Cabrillas","0.1140","0.251063829787234","14,93","60.4","11.20"
"Carcaboso","0.1140","0.11832611832611832","53,45","55.8","23.48"
"Cantavieja","0.1141","0.1037037037037037","5,85","61.8","9.93"
"Galindo y Perahuy","0.1141","0.29048843187660667","14,79","60.4","11.20"
"Herrera del Duque","0.1141","0.10952380952380952","12,58","55.8","23.48"
"Campo de Criptana","0.1142","0.20963437416599948","43,88","53.9","16.56"
"Honrubia","0.1142","0.21635883905013192","13,88","53.9","16.56"
"Alboloduy","0.1143","0.16826923076923078","8,73","53.0","20.80"
"Cetina","0.1143","0.18895348837209303","7,4","61.8","9.93"
"Bocairent","0.1143","0.11929307805596466","42,71","50.8","14.13"
"Cotes","0.1143","0.11290322580645161","52,61","50.8","14.13"
"Benavides","0.1144","0.1868279569892473","32,94","60.4","11.20"
"Errezil","0.1144","0","17,81","67.7","9.09"
"Jadraque","0.1145","0.26440177252584934","35,21","53.9","16.56"
"Godall","0.1148","0.11746031746031746","17,64","50.2","10.45"
